id,metodo,caminho,rota,statusCode,duracaoMs,iniciadoEm,finalizadoEm,ip,userAgent,createdAt
cmpjxfrcd00rqw2rwplbul0wv,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,6.34,"2026-05-24 15:23:08.454","2026-05-24 15:23:08.461",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.462"
cmpjxfrck00rrw2rwpcsxjm6x,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,13.93,"2026-05-24 15:23:08.453","2026-05-24 15:23:08.467",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.469"
cmpjxfrcl00rsw2rwwzheraav,PATCH,/api/v1/pecas/23,/api/v1/pecas/:id,200,16.64,"2026-05-24 15:23:08.452","2026-05-24 15:23:08.469",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.470"
cmpjxfrcr00rtw2rwelmga6zz,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,5.12,"2026-05-24 15:23:08.469","2026-05-24 15:23:08.475",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.476"
cmpjxfrct00ruw2rwmacapgta,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,5.56,"2026-05-24 15:23:08.470","2026-05-24 15:23:08.476",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.477"
cmpjxfrcu00rvw2rwn1mperj3,GET,/api/v1/pecas/23,/api/v1/pecas/:id,200,4.07,"2026-05-24 15:23:08.473","2026-05-24 15:23:08.477",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.478"
cmpjxfrcw00rww2rwcp3jbfu6,GET,/api/v1/etapas,/api/v1/etapas/,200,6.4,"2026-05-24 15:23:08.472","2026-05-24 15:23:08.479",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.481"
cmpjxfrd700rxw2rwgj8qctld,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,16.25,"2026-05-24 15:23:08.474","2026-05-24 15:23:08.490",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.491"
cmpjxfrd900ryw2rw1ub7edrn,GET,/api/v1/pecas,/api/v1/pecas/,200,9.33,"2026-05-24 15:23:08.482","2026-05-24 15:23:08.491",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.493"
cmpjxfrdc00rzw2rw78acmg0m,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.14,"2026-05-24 15:23:08.483","2026-05-24 15:23:08.494",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.496"
cmpjxfrde00s0w2rwtgzsp8cn,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,12.44,"2026-05-24 15:23:08.485","2026-05-24 15:23:08.497",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.499"
cmpjxfrdf00s1w2rwy2402dwa,DELETE,/api/v1/pecas/23,/api/v1/pecas/:id,204,14.15,"2026-05-24 15:23:08.484","2026-05-24 15:23:08.498",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.499"
cmpjxfrdk00s2w2rwh9k9ihnr,GET,/api/v1/relatorios,/api/v1/relatorios/,200,3.12,"2026-05-24 15:23:08.500","2026-05-24 15:23:08.503",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.504"
cmpjxfrdo00s3w2rwib7cafo4,GET,/api/v1/etapas,/api/v1/etapas/,200,8.22,"2026-05-24 15:23:08.499","2026-05-24 15:23:08.507",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.509"
cmpjxfrdq00s4w2rw41vb6y5b,GET,/api/v1/pecas,/api/v1/pecas/,200,8.06,"2026-05-24 15:23:08.501","2026-05-24 15:23:08.509",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.510"
cmpjxfrdw00s5w2rwyy1f4evw,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,14.81,"2026-05-24 15:23:08.500","2026-05-24 15:23:08.515",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.516"
cmpjxfre300s6w2rwspz0i7jl,GET,/api/v1/testes,/api/v1/testes/,200,9.93,"2026-05-24 15:23:08.512","2026-05-24 15:23:08.522",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.523"
cmpjxfre500s7w2rwzwbnnv2o,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,22.52,"2026-05-24 15:23:08.501","2026-05-24 15:23:08.524",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.525"
cmpjxfre700s8w2rw80cws3qd,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.19,"2026-05-24 15:23:08.516","2026-05-24 15:23:08.526",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.527"
cmpjxfre800s9w2rw4ejscfrn,GET,/api/v1/relatorios,/api/v1/relatorios/,200,11.02,"2026-05-24 15:23:08.516","2026-05-24 15:23:08.527",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.529"
cmpjxfred00saw2rwx5d2m3ta,GET,/api/v1/etapas,/api/v1/etapas/,200,6.63,"2026-05-24 15:23:08.525","2026-05-24 15:23:08.531",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.533"
cmpjxfreh00sbw2rwxxl8n9v1,GET,/api/v1/pecas,/api/v1/pecas/,200,5.65,"2026-05-24 15:23:08.530","2026-05-24 15:23:08.536",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.538"
cmpjxfrek00scw2rwg486zjm1,GET,/api/v1/etapas,/api/v1/etapas/,200,9.12,"2026-05-24 15:23:08.529","2026-05-24 15:23:08.539",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.540"
cmpjxfrel00sdw2rwlpfufr1t,GET,/api/v1/testes,/api/v1/testes/,200,7.78,"2026-05-24 15:23:08.533","2026-05-24 15:23:08.540",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.542"
cmpjxfreo00sew2rwminrnfvq,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,5.98,"2026-05-24 15:23:08.537","2026-05-24 15:23:08.543",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.544"
cmpjxfres00sfw2rwym67v0uk,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.35,"2026-05-24 15:23:08.542","2026-05-24 15:23:08.547",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.549"
cmpjxfret00sgw2rw96kdh58c,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.36,"2026-05-24 15:23:08.544","2026-05-24 15:23:08.548",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.550"
cmpjxfreu00shw2rwkku148h2,POST,/api/v1/pecas,/api/v1/pecas/,201,20.81,"2026-05-24 15:23:08.529","2026-05-24 15:23:08.550",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.551"
cmpjxfrew00siw2rwloxyf422,GET,/api/v1/pecas,/api/v1/pecas/,200,5.4,"2026-05-24 15:23:08.546","2026-05-24 15:23:08.551",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.553"
cmpjxfrf100sjw2rwj2crxidi,GET,/api/v1/testes,/api/v1/testes/,200,3.53,"2026-05-24 15:23:08.553","2026-05-24 15:23:08.556",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.558"
cmpjxfrf300skw2rwur65jeos,GET,/api/v1/pecas,/api/v1/pecas/,200,4.63,"2026-05-24 15:23:08.553","2026-05-24 15:23:08.558",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.559"
cmpjxfrf500slw2rweicib3um,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.32,"2026-05-24 15:23:08.555","2026-05-24 15:23:08.560",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.561"
cmpjxfrf900smw2rw9k7bpi5q,POST,/api/v1/pecas,/api/v1/pecas/,201,19.19,"2026-05-24 15:23:08.545","2026-05-24 15:23:08.564",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.566"
cmpjxfrfb00snw2rw6cukmx3f,PATCH,/api/v1/pecas/21,/api/v1/pecas/:id,200,12.5,"2026-05-24 15:23:08.554","2026-05-24 15:23:08.566",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.568"
cmpjxfrfd00sow2rwaku1sbmk,GET,/api/v1/relatorios,/api/v1/relatorios/,200,4.8,"2026-05-24 15:23:08.563","2026-05-24 15:23:08.568",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.569"
cmpjxfrfh00spw2rw7a5s03rz,GET,/api/v1/testes,/api/v1/testes/,200,6.34,"2026-05-24 15:23:08.565","2026-05-24 15:23:08.572",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.573"
cmpjxfrfl00sqw2rwe5i86kwa,GET,/api/v1/pecas/21,/api/v1/pecas/:id,200,2.94,"2026-05-24 15:23:08.573","2026-05-24 15:23:08.576",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.577"
cmpjxfrfp00srw2rwyevu6p2q,GET,/api/v1/testes,/api/v1/testes/,200,5.68,"2026-05-24 15:23:08.574","2026-05-24 15:23:08.580",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.581"
cmpjxfrfq00ssw2rw7hsmttbl,POST,/api/v1/pecas,/api/v1/pecas/,201,19.69,"2026-05-24 15:23:08.561","2026-05-24 15:23:08.581",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.582"
cmpjxfrfv00stw2rw4k7ygrxx,PATCH,/api/v1/pecas/22,/api/v1/pecas/:id,200,16.59,"2026-05-24 15:23:08.569","2026-05-24 15:23:08.586",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.587"
cmpjxfrfz00suw2rwe736fmwq,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,16.1,"2026-05-24 15:23:08.574","2026-05-24 15:23:08.590",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.591"
cmpjxfrg200svw2rwc72luyfc,DELETE,/api/v1/pecas/21,/api/v1/pecas/:id,204,11.03,"2026-05-24 15:23:08.582","2026-05-24 15:23:08.593",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.594"
cmpjxfrg500sww2rwx6bc4n0s,GET,/api/v1/pecas/22,/api/v1/pecas/:id,200,3.64,"2026-05-24 15:23:08.592","2026-05-24 15:23:08.596",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.597"
cmpjxfrg800sxw2rw5nuuitn1,POST,/api/v1/pecas,/api/v1/pecas/,201,24.11,"2026-05-24 15:23:08.575","2026-05-24 15:23:08.599",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.600"
cmpjxfrga00syw2rwjy6hfnqt,GET,/api/v1/etapas,/api/v1/etapas/,200,7.01,"2026-05-24 15:23:08.594","2026-05-24 15:23:08.601",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.603"
cmpjxfrgf00szw2rwz6ru908l,POST,/api/v1/pecas,/api/v1/pecas/,400,15.22,"2026-05-24 15:23:08.591","2026-05-24 15:23:08.606",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.607"
cmpjxfrgh00t0w2rw11ml5rk8,PATCH,/api/v1/pecas/23,/api/v1/pecas/:id,200,16.81,"2026-05-24 15:23:08.591","2026-05-24 15:23:08.608",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.609"
cmpjxfrgi00t1w2rwu3vok0u5,DELETE,/api/v1/pecas/22,/api/v1/pecas/:id,204,11.39,"2026-05-24 15:23:08.598","2026-05-24 15:23:08.609",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.611"
cmpjxfrgo00t2w2rwthbwm2gg,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,18.32,"2026-05-24 15:23:08.597","2026-05-24 15:23:08.615",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.617"
cmpjxfrgu00t3w2rwsr426eav,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,11.27,"2026-05-24 15:23:08.609","2026-05-24 15:23:08.620",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.623"
cmpjxfrgx00t4w2rwce5mnzci,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,7.23,"2026-05-24 15:23:08.616","2026-05-24 15:23:08.624",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.625"
cmpjxfrgz00t5w2rwh34subah,GET,/api/v1/pecas/23,/api/v1/pecas/:id,200,7.83,"2026-05-24 15:23:08.618","2026-05-24 15:23:08.625",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.627"
cmpjxfrh200t6w2rw0ytmw5af,PATCH,/api/v1/pecas/24,/api/v1/pecas/:id,200,22.32,"2026-05-24 15:23:08.607","2026-05-24 15:23:08.629",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.631"
cmpjxfrh500t7w2rwdijvc655,GET,/api/v1/etapas,/api/v1/etapas/,200,9.75,"2026-05-24 15:23:08.622","2026-05-24 15:23:08.632",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.634"
cmpjxfrhd00t8w2rw9e11n0mt,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,21.96,"2026-05-24 15:23:08.618","2026-05-24 15:23:08.640",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.642"
cmpjxfrhe00t9w2rwuek9rcos,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.34,"2026-05-24 15:23:08.630","2026-05-24 15:23:08.642",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.643"
cmpjxfrhg00taw2rwciihpm7c,GET,/api/v1/pecas,/api/v1/pecas/,200,15.3,"2026-05-24 15:23:08.628","2026-05-24 15:23:08.643",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.644"
cmpjxfrhi00tbw2rwr3tc5qxv,DELETE,/api/v1/pecas/23,/api/v1/pecas/:id,204,11.25,"2026-05-24 15:23:08.633","2026-05-24 15:23:08.644",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.646"
cmpjxfrhj00tcw2rwqjjpri14,GET,/api/v1/pecas/24,/api/v1/pecas/:id,200,9.66,"2026-05-24 15:23:08.636","2026-05-24 15:23:08.646",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.648"
cmpjxfrhn00tdw2rwf2cpg3th,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,6.15,"2026-05-24 15:23:08.644","2026-05-24 15:23:08.650",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.651"
cmpjxfrhq00tew2rwiwrghpd8,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,5.32,"2026-05-24 15:23:08.648","2026-05-24 15:23:08.653",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.655"
cmpjxfrhs00tfw2rwkqtn2m0i,GET,/api/v1/etapas,/api/v1/etapas/,200,8.13,"2026-05-24 15:23:08.647","2026-05-24 15:23:08.655",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.657"
cmpjxfrhw00tgw2rwt826yr8m,GET,/api/v1/relatorios,/api/v1/relatorios/,200,10.52,"2026-05-24 15:23:08.649","2026-05-24 15:23:08.659",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.661"
cmpjxfrhz00thw2rw5g0vzkw5,DELETE,/api/v1/pecas/24,/api/v1/pecas/:id,204,10.57,"2026-05-24 15:23:08.651","2026-05-24 15:23:08.662",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.663"
cmpjxfri400tiw2rwf9mbq5oo,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,17.94,"2026-05-24 15:23:08.649","2026-05-24 15:23:08.667",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.668"
cmpjxfri600tjw2rw1iuhtg1o,GET,/api/v1/pecas,/api/v1/pecas/,200,8.74,"2026-05-24 15:23:08.660","2026-05-24 15:23:08.669",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.670"
cmpjxfria00tkw2rwxxspradv,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,11.95,"2026-05-24 15:23:08.661","2026-05-24 15:23:08.673",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.674"
cmpjxfrid00tlw2rwxjodmuud,GET,/api/v1/testes,/api/v1/testes/,200,8.82,"2026-05-24 15:23:08.668","2026-05-24 15:23:08.676",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.678"
cmpjxfrik00tmw2rwpeyjxl8z,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,22.03,"2026-05-24 15:23:08.661","2026-05-24 15:23:08.683",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.684"
cmpjxfrir00tnw2rwx37oltjr,GET,/api/v1/etapas,/api/v1/etapas/,200,14.51,"2026-05-24 15:23:08.675","2026-05-24 15:23:08.690",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.691"
cmpjxfris00tow2rww1ok42pd,GET,/api/v1/relatorios,/api/v1/relatorios/,200,13.78,"2026-05-24 15:23:08.677","2026-05-24 15:23:08.691",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.693"
cmpjxfriu00tpw2rw8zifmes3,GET,/api/v1/pecas,/api/v1/pecas/,200,12.18,"2026-05-24 15:23:08.681","2026-05-24 15:23:08.693",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.694"
cmpjxfrj200tqw2rwke4m5izs,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,26.35,"2026-05-24 15:23:08.674","2026-05-24 15:23:08.700",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.702"
cmpjxfrjb00trw2rwj3ro9z30,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,31.33,"2026-05-24 15:23:08.675","2026-05-24 15:23:08.707",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.711"
cmpjxfrje00tsw2rwxtb9iv30,GET,/api/v1/etapas,/api/v1/etapas/,200,19.5,"2026-05-24 15:23:08.694","2026-05-24 15:23:08.713",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.715"
cmpjxfrjn00ttw2rwjbjwmbhe,GET,/api/v1/testes,/api/v1/testes/,200,10.15,"2026-05-24 15:23:08.711","2026-05-24 15:23:08.722",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.723"
cmpjxfrjo00tuw2rwaq16fmzt,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,12.23,"2026-05-24 15:23:08.711","2026-05-24 15:23:08.723",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.724"
cmpjxfrjq00tvw2rwyyqqc5it,GET,/api/v1/relatorios,/api/v1/relatorios/,200,10.59,"2026-05-24 15:23:08.715","2026-05-24 15:23:08.725",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.727"
cmpjxfrjt00tww2rw03sbgpge,GET,/api/v1/etapas,/api/v1/etapas/,200,11.88,"2026-05-24 15:23:08.716","2026-05-24 15:23:08.727",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.729"
cmpjxfrjv00txw2rwxbpsbjt3,GET,/api/v1/etapas,/api/v1/etapas/,200,13.37,"2026-05-24 15:23:08.716","2026-05-24 15:23:08.730",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.731"
cmpjxfrjw00tyw2rw8pz5ap04,POST,/api/v1/pecas,/api/v1/pecas/,201,44.99,"2026-05-24 15:23:08.686","2026-05-24 15:23:08.731",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.732"
cmpjxfrjz00tzw2rw107ltefj,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.02,"2026-05-24 15:23:08.724","2026-05-24 15:23:08.734",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.735"
cmpjxfrk300u0w2rwn7mdadn9,GET,/api/v1/pecas,/api/v1/pecas/,200,5.57,"2026-05-24 15:23:08.733","2026-05-24 15:23:08.739",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.740"
cmpjxfrk500u1w2rwp58pfxdn,GET,/api/v1/testes,/api/v1/testes/,200,5.54,"2026-05-24 15:23:08.735","2026-05-24 15:23:08.740",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.742"
cmpjxfrk700u2w2rww0ay9key,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,5.8,"2026-05-24 15:23:08.736","2026-05-24 15:23:08.741",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.743"
cmpjxfrk800u3w2rwth0matnb,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,6.6,"2026-05-24 15:23:08.736","2026-05-24 15:23:08.743",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.744"
cmpjxfrkb00u4w2rwuw5cdkus,GET,/api/v1/pecas,/api/v1/pecas/,200,6.24,"2026-05-24 15:23:08.739","2026-05-24 15:23:08.746",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.747"
cmpjxfrke00u5w2rwqyt8bw2h,GET,/api/v1/relatorios,/api/v1/relatorios/,200,4.82,"2026-05-24 15:23:08.744","2026-05-24 15:23:08.749",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.751"
cmpjxfrkg00u6w2rw5bsb1vpc,POST,/api/v1/pecas,/api/v1/pecas/,201,18.38,"2026-05-24 15:23:08.732","2026-05-24 15:23:08.751",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.752"
cmpjxfrkh00u7w2rwybtjisa5,PATCH,/api/v1/pecas/21,/api/v1/pecas/:id,200,15.1,"2026-05-24 15:23:08.737","2026-05-24 15:23:08.752",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.754"
cmpjxfrkj00u8w2rwwm1mbria,GET,/api/v1/pecas,/api/v1/pecas/,200,6.55,"2026-05-24 15:23:08.748","2026-05-24 15:23:08.754",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.755"
cmpjxfrkk00u9w2rwpc47isda,GET,/api/v1/pecas,/api/v1/pecas/,200,7.44,"2026-05-24 15:23:08.748","2026-05-24 15:23:08.756",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.757"
cmpjxfrkn00uaw2rw0atoah1z,GET,/api/v1/relatorios,/api/v1/relatorios/,200,8.23,"2026-05-24 15:23:08.750","2026-05-24 15:23:08.758",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.760"
cmpjxfrkr00ubw2rwadx764q7,GET,/api/v1/testes,/api/v1/testes/,200,5.48,"2026-05-24 15:23:08.756","2026-05-24 15:23:08.762",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.763"
cmpjxfrkt00ucw2rwlnd3feh2,GET,/api/v1/pecas/21,/api/v1/pecas/:id,200,4.93,"2026-05-24 15:23:08.759","2026-05-24 15:23:08.764",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.766"
cmpjxfrkv00udw2rwy72fr89c,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.69,"2026-05-24 15:23:08.760","2026-05-24 15:23:08.766",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:08.767"
